customer_id,total_revenue,hist_clv,aov,annual_freq,churn_probability,pred_clv,value_tier
CUST00252,15264.140000000001,8801.84,3816.0350000000003,3.2611607142857144,0.3696603447895912,8467.7565846621,Bottom 15%
CUST00597,34289.0,18450.16,5714.833333333333,2.397702407002188,0.428830304508129,8448.375134544876,Bottom 15%
CUST00540,25405.690000000002,15865.09,5081.138000000001,2.4285239361702127,0.3661941795977643,8442.455609803552,Bottom 15%
CUST01366,18240.22,8168.75,6080.073333333334,1.8446969696969697,0.3027121260569385,8442.190515660113,Bottom 15%
CUST01006,22086.69,12112.380000000001,3681.115,3.330547112462006,0.3635442496148319,8423.10792783686,Bottom 15%
CUST01624,827.16,421.17,827.16,12.0,0.2156307869678421,8404.279625823938,Bottom 15%
CUST01291,5511.950000000001,3748.61,1837.3166666666668,4.87,0.1331356024689143,8372.850304405763,Bottom 15%
CUST01299,15345.58,7769.67,5115.193333333334,2.4029605263157894,0.3717302202997696,8336.121655808081,Bottom 15%
CUST01627,13493.85,7035.27,6746.925,1.4639278557114228,0.2191501856299342,8325.345250796501,Bottom 15%
CUST01643,27774.16,14394.77,5554.832,2.494877049180328,0.4435207588853556,8324.884730220787,Bottom 15%
CUST01054,29829.15,17500.620000000003,4971.525000000001,2.527681660899654,0.3886658253992588,8292.77464378163,Bottom 15%
CUST00870,41655.1,25123.45,5950.728571428571,2.523938795656466,0.4907583044468161,8256.236033328914,Bottom 15%
CUST00337,22773.1,11678.86,5693.275,2.1422287390029324,0.3745983962966024,8233.721588458688,Bottom 15%
CUST01988,15770.009999999998,9635.289999999999,7885.004999999999,1.2998220640569393,0.2602501546714049,8184.269935432857,Bottom 15%
CUST01255,22268.190000000002,12014.150000000001,4453.638000000001,2.76285930408472,0.3845570457522775,8174.678315667539,Bottom 15%
CUST00090,11592.37,5328.400000000001,5796.185,1.9743243243243243,0.3387993106735208,8167.764675838979,Bottom 15%
CUST01395,17103.55,8662.130000000001,8551.775,1.2054455445544554,0.2674602490463541,8151.62593997205,Bottom 15%
CUST00669,10683.16,5284.009999999999,2136.632,4.5092592592592595,0.2170932229981554,8142.432570831778,Bottom 15%
CUST01324,11727.59,5817.16,2931.8975,3.3129251700680276,0.2335878169625617,8035.853184158453,Bottom 15%
CUST01735,22313.79,9194.210000000001,5578.4475,2.5586690017513134,0.4836745989479206,7955.365417287565,Bottom 15%
CUST01269,27202.14,13329.26,4533.69,2.7566037735849056,0.4107362457652749,7949.596395604198,Bottom 15%
CUST00950,13293.619999999999,7632.08,2658.7239999999997,4.63515228426396,0.4039514882429204,7929.175951576171,Bottom 15%
CUST01668,21609.15,8642.16,5402.2875,2.3413461538461537,0.4193008434521643,7928.731269917205,Bottom 15%
CUST00996,18727.0,8612.11,4681.75,2.2828125,0.3160396634995395,7890.755061496779,Bottom 15%
CUST00299,27462.27,15980.970000000001,6865.5675,2.096126255380201,0.4930015455166878,7876.072383443334,Bottom 15%
CUST00273,18136.02,9966.039999999999,3627.204,3.1927447552447554,0.3711839358782414,7860.8406738910035,Bottom 15%
CUST01650,32722.2,16905.81,5453.7,2.5721830985915495,0.484091248194393,7812.233293862835,Bottom 15%
CUST00482,11312.83,5462.490000000001,3770.943333333333,2.584316037735849,0.2602486493517283,7781.988414170183,Bottom 15%
CUST00180,22311.440000000002,12826.440000000002,5577.860000000001,1.9690026954177897,0.3438800702258021,7778.687672080399,Bottom 15%
CUST00863,17242.77,9745.88,8621.385,1.2339527027027026,0.3231509971336539,7772.782774981737,Bottom 15%
CUST01125,20844.38,8955.66,4168.876,2.9598865478119936,0.4172172523335092,7762.648356750967,Bottom 15%
CUST00864,15018.78,7177.370000000001,3754.695,3.1760869565217393,0.39777928731665,7752.324105799813,Bottom 15%
CUST01238,3988.45,1388.2199999999998,1994.225,4.969387755102041,0.2773585550737207,7730.526827106348,Bottom 15%
CUST01502,7161.64,3723.4100000000003,2387.2133333333336,3.752568493150685,0.2020451401909555,7716.269145982431,Bottom 15%
CUST00205,20579.94,11769.04,5144.985,2.210287443267776,0.3726672636657225,7700.873769320109,Bottom 15%
CUST00516,22496.34,10108.810000000001,4499.268,2.396653543307087,0.3427797714303671,7650.102016745839,Bottom 15%
CUST00050,34793.84,19687.06,6958.767999999999,1.8944502074688796,0.4664448128253243,7592.837115359605,Bottom 15%
CUST01181,8516.57,3996.68,2838.8566666666666,3.512019230769231,0.2947831289732513,7589.833146456328,Bottom 15%
CUST01443,11149.65,6398.69,5574.825,1.6640091116173121,0.2421718263475381,7588.691011955237,Bottom 15%
CUST00497,30395.37,17413.98,5065.8949999999995,2.45959595959596,0.4358394705410078,7588.078888029877,Bottom 15%
CUST01809,25158.98,12603.1,5031.796,2.323473282442748,0.4026634048969205,7538.570743390054,Bottom 15%
CUST00677,724.77,158.25,724.77,12.0,0.19792541557566,7530.18062512205,Bottom 15%
CUST00289,17041.09,7428.579999999999,4260.2725,2.66120218579235,0.3847257366529853,7529.968918159174,Bottom 15%
CUST00059,28668.66,16346.93,4778.11,3.2660208643815203,0.5531971209809217,7526.624426154078,Bottom 15%
CUST00817,10512.11,5595.9400000000005,5256.055,1.6909722222222223,0.2159251760183924,7522.515095632115,Bottom 15%
CUST01332,11197.39,5223.32,1866.2316666666666,4.924719101123595,0.2469468875529607,7471.052880433765,Bottom 15%
CUST00162,13041.51,6402.799999999999,3260.3775,2.945564516129032,0.282928586631019,7433.751178100923,Bottom 15%
CUST01689,17984.0,9262.86,3596.8,3.413551401869159,0.4407208752641759,7412.428719798107,Bottom 15%
CUST01123,32272.62,15999.05,6454.523999999999,2.2546296296296298,0.5288309340787044,7401.5961263257295,Bottom 15%
CUST00906,30913.82,13545.050000000001,4416.26,3.029324644549763,0.4876802791756144,7398.619786114748,Bottom 15%
CUST01891,36687.02,21872.49,9171.755,1.5061855670103093,0.5063185399756029,7361.849397400278,Bottom 15%
CUST00125,15724.07,8336.640000000001,3931.0175,3.0123711340206185,0.4253137854561556,7346.042188495462,Bottom 15%
CUST01215,27860.04,15051.910000000002,9286.68,1.2800817757009346,0.4305173464886787,7307.820640052617,Bottom 15%
CUST01930,9881.95,5036.389999999999,4940.975,2.174107142857143,0.3722957857977554,7278.767175124013,Bottom 15%
CUST01927,19421.61,9353.25,4855.4025,2.410891089108911,0.4282882386261717,7224.189677158706,Bottom 15%
CUST00469,24505.4,12011.78,8168.466666666667,1.4513245033112583,0.4361076181151683,7216.231886104722,Bottom 15%
CUST01433,28777.300000000003,15760.910000000002,5755.460000000001,2.143485915492958,0.4603822927770608,7186.1462342335235,Bottom 15%
CUST01899,14314.82,9211.28,4771.606666666667,2.1359649122807016,0.3479485046866808,7173.809341608131,Bottom 15%
CUST01881,9289.53,3763.59,3096.51,3.0185950413223144,0.2896487690006781,7167.367329104231,Bottom 15%
CUST01239,38516.28,21262.27,3851.6279999999997,3.6379482071713145,0.5289476454243751,7124.907167052096,Bottom 15%
CUST01212,13323.400000000001,7238.900000000001,4441.133333333334,2.392467248908297,0.3816759495408103,7091.941370842367,Bottom 15%
CUST00317,21463.45,9189.609999999999,2682.93125,3.8701986754966886,0.3688942648065605,7073.8217986518,Bottom 15%
CUST00587,36642.39,20997.85,6107.065,2.1569881889763782,0.5053621446217872,7033.586682289665,Bottom 15%
CUST01648,11651.99,4758.9800000000005,3883.9966666666664,3.1129261363636362,0.461450301041481,7028.823468334932,Bottom 15%
CUST00229,10218.42,5040.91,2043.684,4.040376106194691,0.2134997216993693,7010.412995745563,Bottom 15%
CUST00576,15030.89,7448.48,2505.148333333333,3.6283112582781456,0.2861323508271232,7004.302078091409,Bottom 15%
CUST01124,11445.14,6414.68,2861.285,3.3054298642533935,0.314235986445766,7001.207349435079,Bottom 15%
CUST01778,11834.080000000002,6531.680000000001,5917.040000000001,1.383522727272727,0.2079919553622323,6998.896640664047,Bottom 15%
CUST00278,32123.94,18869.88,4589.134285714285,2.7286552828175026,0.4824730194606274,6995.546053266136,Bottom 15%
CUST00134,10556.550000000001,6764.610000000001,2639.1375000000003,3.8447368421052635,0.3622513443615706,6985.337160083614,Bottom 15%
CUST01749,25269.739999999998,13998.91,5053.947999999999,2.3779296875,0.4617292534277389,6982.962986536972,Bottom 15%
CUST00752,21019.8,9984.529999999999,3503.2999999999997,3.6223140495867767,0.491147212422854,6970.513482735274,Bottom 15%
CUST00286,19506.86,9900.73,3901.3720000000003,2.8182870370370368,0.4134543913926055,6961.671999841524,Bottom 15%
CUST01236,8753.119999999999,4024.2200000000003,2917.7066666666665,2.679095354523227,0.1757726046836354,6954.822148171327,Bottom 15%
CUST01789,6876.27,3575.71,2292.09,3.381944444444444,0.1704447006731273,6941.489350161235,Bottom 15%
CUST00463,30433.29,15633.88,6086.658,1.9043274244004171,0.4459998988733073,6931.696673627415,Bottom 15%
CUST00456,22079.93,10769.49,5519.9825,1.9073107049608353,0.390210500648162,6930.2399677534095,Bottom 15%
CUST00769,26673.379999999997,13748.49,6668.344999999999,1.7882496940024477,0.4671478383922305,6859.021059371873,Bottom 15%
CUST00126,5418.639999999999,3268.72,1806.2133333333331,4.3139763779527565,0.1861351469879435,6845.549016358224,Bottom 15%
CUST00853,15189.34,8655.89,3037.868,3.512019230769231,0.4066051989752932,6834.058712989082,Bottom 15%
CUST00219,22123.38,10568.85,5530.845,2.360258481421648,0.5155511485992331,6826.658362767193,Bottom 15%
CUST00243,27925.239999999998,14328.619999999999,5585.048,2.1210801393728222,0.4683193662527123,6798.983906786947,Bottom 15%
CUST00216,13474.55,7462.719999999999,4491.516666666666,2.4188741721854305,0.4213188126257459,6786.640444513814,Bottom 15%
CUST01521,690.57,445.14,690.57,12.0,0.24366294707613662,6765.71212225931,Bottom 15%
CUST01942,15838.35,7880.99,3167.67,2.8669544740973314,0.3206597420364124,6659.7398423899085,Bottom 15%
CUST01869,22817.46,9531.009999999998,3259.637142857143,3.121794871794872,0.3955374816241271,6639.756932937266,Bottom 15%
CUST00554,640.2,416.36,640.2,12.0,0.1997854296736758,6636.094391290501,Bottom 15%
CUST01633,7728.73,4341.39,3864.365,2.3717532467532467,0.3334206507120892,6594.9071117884005,Bottom 15%
CUST00193,16869.030000000002,10436.460000000001,8434.515000000001,1.238135593220339,0.4178591777274629,6562.443278769713,Bottom 15%
CUST01455,23809.0,9908.56,4761.8,2.111271676300578,0.3978266536725371,6535.005914473912,Bottom 15%
CUST00195,30939.43,14075.400000000001,4419.918571428571,2.649481865284974,0.4841929083434352,6520.362073305979,Bottom 15%
CUST00402,7345.62,4649.900000000001,1836.405,4.222543352601156,0.2213461390437651,6517.727652604645,Bottom 15%
CUST00199,16466.99,7226.74,5488.996666666667,1.8795025728987993,0.414823176086747,6516.766994998922,Bottom 15%
CUST00557,6072.54,2857.58,3036.27,2.3488745980707395,0.1558930601004187,6498.406502631717,Bottom 15%
CUST01422,16001.67,9405.18,3200.334,2.7055555555555553,0.3064624952537428,6482.32643464365,Bottom 15%
CUST00039,28737.58,16950.27,7184.395,1.6988372093023254,0.5083526326149193,6477.4619240045295,Bottom 15%
CUST00658,9422.36,4494.0599999999995,2355.59,3.6074074074074076,0.2956810249337197,6460.609143729545,Bottom 15%
CUST01018,18682.350000000002,10274.73,4670.587500000001,2.2721617418351476,0.4427339604290132,6383.847697570151,Bottom 15%
CUST01426,16683.92,7123.58,5561.306666666666,1.9959016393442621,0.4675000452863853,6380.353455474857,Bottom 15%
CUST01334,12831.73,6245.820000000001,4277.243333333333,1.9566964285714286,0.2962462380894408,6357.953157774597,Bottom 15%
CUST01184,25572.44,12075.42,4262.073333333333,2.6214114832535884,0.4778940499074067,6296.858617094609,Bottom 15%
CUST01370,10719.61,6131.59,5359.805,1.386148007590133,0.2166884397314611,6282.063394718001,Bottom 15%
CUST00250,22609.41,10966.82,5652.3525,1.8171641791044775,0.4345097501905244,6269.858081385852,Bottom 15%
CUST01318,7373.880000000001,3972.2200000000003,1843.4700000000003,4.259475218658892,0.2627025662584228,6249.482794983061,Bottom 15%
CUST01800,22289.29,13306.869999999999,3714.8816666666667,3.0953389830508473,0.4974993402770701,6237.334309947454,Bottom 15%
CUST01685,30274.08,16116.050000000001,5045.68,2.5512223515715946,0.5541290436733964,6195.642965297738,Bottom 15%
CUST01876,15717.300000000001,6033.68,5239.1,1.8323578595317727,0.4026442309286475,6190.264837977282,Bottom 15%
CUST00236,11156.13,4814.01,2789.0325,2.853515625,0.2795036789986668,6189.77384730182,Bottom 15%
CUST00586,18537.37,10645.31,3089.5616666666665,3.108510638297872,0.4074479759729057,6143.061965250957,Bottom 15%
CUST00655,7377.22,4254.84,3688.61,2.1612426035502956,0.2910329717629789,6101.006412776087,Bottom 15%
CUST00866,17739.3,7557.39,3547.8599999999997,2.477951153324288,0.3615642226006848,6058.786036165356,Bottom 15%
CUST01354,27946.79,12488.48,4657.798333333333,2.3488745980707395,0.4882171145697159,6044.153078584428,Bottom 15%
CUST01393,731.96,353.12000000000006,731.96,12.0,0.3630660541940601,6039.0993482835565,Bottom 15%
CUST01864,11063.02,5817.13,2765.755,2.8590998043052838,0.2926076843389633,6038.270214629783,Bottom 15%
CUST00662,35952.78,19353.89,5992.13,2.0851569933396767,0.5554669187389766,5995.608350660174,Bottom 15%
CUST01070,6990.22,3769.9700000000003,2330.0733333333333,3.8312937062937062,0.3845230567990285,5931.110402342587,Bottom 15%
CUST01846,9355.34,5712.030000000001,4677.67,1.4698189134808852,0.2025090869537192,5918.727411370695,Bottom 15%
CUST00225,13802.68,7208.58,2760.536,2.9743485342019547,0.3387075475713133,5861.2200024778995,Bottom 15%
CUST00610,24245.39,13756.730000000001,4849.0779999999995,1.9490394877267874,0.4255086032337877,5861.010799035939,Bottom 15%
CUST01028,6629.36,3075.62,2209.7866666666664,3.1396848137535818,0.2223790606601649,5823.894938877013,Bottom 15%
CUST01779,11219.8,6181.16,2243.96,3.6745472837022133,0.351475796487887,5772.372173265123,Bottom 15%
CUST00473,11405.92,5423.98,2281.184,3.6745472837022133,0.3643226694186368,5751.883288014152,Bottom 15%
CUST00254,16610.75,7496.409999999999,5536.916666666667,1.437992125984252,0.3329936461254564,5732.758545236702,Bottom 15%
CUST01193,16210.74,7374.33,3242.148,3.2611607142857144,0.4994769051134872,5712.659557703569,Bottom 15%
CUST00096,11095.97,6658.36,1849.3283333333331,3.7270408163265305,0.2361493446854603,5683.237587709517,Bottom 15%
CUST00309,6727.71,3659.7,2242.57,3.166907514450867,0.2589969962918133,5680.813624010127,Bottom 15%
CUST00739,20209.649999999998,10051.85,4041.9299999999994,2.0967278989667046,0.3820679808569977,5653.022909442486,Bottom 15%
CUST00889,23782.16,14658.11,5945.54,1.6305803571428572,0.4624473661203253,5625.533170849699,Bottom 15%
CUST01620,23432.22,13044.800000000001,4686.444,2.009075907590759,0.4549781484208943,5539.401911406572,Bottom 15%
CUST00071,12179.9,6622.9400000000005,3044.975,2.4188741721854305,0.3034797354182958,5537.834200769868,Bottom 15%
CUST00861,10524.22,5760.28,3508.0733333333333,2.2271341463414633,0.3494285683366182,5486.801041355058,Bottom 15%
CUST00418,15449.960000000001,6458.81,3089.992,2.7257462686567164,0.3970201893015164,5482.198248293055,Bottom 15%
CUST01477,22958.89,11521.77,4591.778,2.0519662921348316,0.4636945190958303,5454.720782799886,Bottom 15%
CUST01985,21297.98,11486.76,4259.596,2.29428391959799,0.4831257647350933,5452.675343594629,Bottom 15%
CUST00292,18672.56,10702.42,4668.14,1.812655086848635,0.4056687157652613,5428.712241234035,Bottom 15%
CUST01607,6356.28,1994.69,3178.14,2.356451612903226,0.3290482238404608,5424.154381453054,Bottom 15%
CUST01415,10167.470000000001,4644.35,3389.156666666667,2.484693877551021,0.4052655327370309,5406.258744768434,Bottom 15%
CUST01567,18947.2,9146.240000000002,3157.866666666667,3.0353185595567864,0.4786752299461761,5394.057987682471,Bottom 15%
CUST00641,11520.93,6813.719999999999,2880.2325,2.730841121495327,0.3678527888823442,5367.2446394444405,Bottom 15%
CUST00709,10003.869999999999,4442.2,2500.9674999999997,2.831395348837209,0.3031302295695972,5326.836565061127,Bottom 15%
CUST00035,16084.04,8587.73,3216.808,2.4252988047808763,0.369391000003825,5310.797494834637,Bottom 15%
CUST01799,11325.82,4091.18,5662.91,1.1632165605095541,0.2621034986308753,5246.925180947992,Bottom 15%
CUST00464,19549.08,11908.99,4887.27,1.812655086848635,0.4610724903515198,5153.722656330285,Bottom 15%
CUST00774,4467.34,2523.919999999999,1489.1133333333335,4.643008474576272,0.3097355423229824,5151.716130319311,Bottom 15%
CUST00633,5587.049999999999,1623.46,1862.3499999999997,3.3715384615384614,0.2445113390843894,5120.66725788874,Bottom 15%
CUST01031,16024.81,9843.36,4006.2025,1.7310426540284358,0.317831935557515,5106.710463341859,Bottom 15%
CUST00812,22493.74,11730.189999999999,5623.435,1.480243161094225,0.4416210272453745,5017.333650958769,Bottom 15%
CUST00547,15606.57,6816.67,3121.314,3.2437833037300177,0.5424697510149646,5000.555948030564,Bottom 15%
CUST01982,3700.6400000000003,1227.3400000000001,1850.3200000000002,2.9695121951219514,0.1773748202777338,4879.1384200568145,Bottom 15%
CUST00880,16548.08,9455.550000000001,2758.013333333334,2.8461038961038962,0.424827261506831,4873.652824858033,Bottom 15%
CUST00737,2140.0,930.62,1070.0,5.576335877862595,0.24366294707613662,4871.438941008827,Bottom 15%
CUST01226,17345.75,6858.04,5781.916666666667,1.3314094775212637,0.4192654351427708,4825.811254543761,Bottom 15%
CUST00804,6402.37,3228.0,2134.1233333333334,2.5423433874709978,0.1836244432167721,4781.376034883048,Bottom 15%
CUST01156,7094.16,3640.63,3547.08,1.5915032679738563,0.2177086057984671,4767.121875185233,Bottom 15%
CUST00267,13288.92,5557.26,4429.64,1.4649064171122996,0.3311230899427664,4685.260061876281,Bottom 15%
CUST01758,19447.61,11749.42,3889.522,2.0589064261555805,0.4597597944382346,4670.1295435868215,Bottom 15%
CUST00844,10423.35,5962.1900000000005,3474.4500000000003,1.7730582524271845,0.2991594245641873,4660.553439986817,Bottom 15%
CUST00828,10661.04,6353.44,3553.6800000000003,1.690972222222222,0.282720292205416,4652.780024362982,Bottom 15%
CUST01045,25423.4,11448.26,4237.233333333334,2.180597014925373,0.5412907200685612,4575.141218299178,Bottom 15%
CUST01765,2306.0,820.29,1153.0,4.174285714285714,0.1390739906835184,4472.872219317432,Bottom 15%
CUST01386,7168.360000000001,3306.16,1792.0900000000001,3.520481927710844,0.3433500147922264,4472.033607538219,Bottom 15%
CUST01040,6156.44,2755.4100000000003,2052.1466666666665,2.5661592505854802,0.2158663714655624,4457.499103309746,Bottom 15%
CUST01165,15086.730000000001,7501.66,2514.4550000000004,2.7705436156763588,0.4234937816961786,4335.3287852720905,Bottom 15%
