customer_id,recency,frequency,monetary,R,F,M,rfm_score,rfm_total,segment,cluster,pca1,pca2
CUST01762,114,8,35211.9,2,5,4,254,11,At Risk,3,1.1029398376788868,0.4296283244258072
CUST01763,47,6,43416.13,3,4,4,344,11,Loyal Customers,3,1.0106508548323578,-0.09811358477645117
CUST01764,61,7,42138.1,3,5,4,354,12,Loyal Customers,3,1.2223840372627977,0.07682706555868592
CUST01765,42,2,2306.0,3,1,1,311,5,Needs Attention,1,-1.7586739283274486,-1.2898186028024308
CUST01766,4,10,62983.18,5,5,5,555,15,Champions,0,3.0948471720503843,0.3430882864492176
CUST01767,73,4,28078.21,3,3,3,333,9,Loyal Customers,1,-0.2576712051884861,-0.3896567953440658
CUST01768,61,7,53986.09,3,5,5,355,13,Loyal Customers,0,1.6767380945144996,0.29786364399204324
CUST01769,6,6,38999.22,5,4,4,544,13,Champions,3,0.9617221040800022,-0.4782735051281861
CUST01770,20,6,55080.49,4,4,5,445,13,Champions,0,1.5372860898724967,-0.07658726570800604
CUST01771,28,5,28164.63,4,4,3,443,11,Loyal Customers,3,0.17972248963650012,-0.6177417475744374
CUST01772,7,7,39473.54,5,5,4,554,14,Champions,3,1.2788481098630364,-0.3650519744591335
CUST01773,125,6,17275.62,2,4,2,242,8,At Risk,3,-0.2209573324380914,-0.01932580085034766
CUST01774,9,6,25137.61,5,4,3,543,12,Loyal Customers,3,0.4213348185195575,-0.7150890981607345
CUST01775,38,4,36359.77,4,3,4,434,11,Loyal Customers,3,0.1627414717254513,-0.48933922576658473
CUST01776,293,4,14000.32,1,3,1,131,5,About To Sleep,4,-1.4438755019107032,0.9454306758353255
CUST01777,9,6,30358.43,5,4,3,543,12,Loyal Customers,3,0.6215460568123676,-0.6176892700534825
CUST01778,49,2,11834.080000000002,3,1,1,311,5,Needs Attention,1,-1.4138504734879722,-1.0612256492886485
CUST01779,257,5,11219.8,1,4,1,141,6,At Risk,4,-1.142866042438446,0.7292214591075995
CUST01780,15,4,14046.87,5,3,1,531,9,Loyal Customers,1,-0.6253558752592656,-1.072644488912678
CUST01781,44,4,24657.55,3,3,3,333,9,Loyal Customers,1,-0.3036498705752316,-0.6640819908353084
CUST01782,81,3,25313.93,3,2,3,323,8,Potential Loyalists,1,-0.6890550599960124,-0.48023842840158487
CUST01783,7,6,30758.1,5,4,3,543,12,Loyal Customers,3,0.6427486372218834,-0.6247577845683336
CUST01784,85,10,46795.39,3,5,5,355,13,Loyal Customers,0,2.2360983728097725,0.6293415765741913
CUST01785,49,5,38936.07,3,4,4,344,11,Loyal Customers,3,0.5310965693831557,-0.264279200966316
CUST01786,225,3,16661.61,1,2,2,122,5,About To Sleep,4,-1.443916303814869,0.4041272783653065
CUST01787,90,5,41424.09,3,4,4,344,11,Loyal Customers,3,0.5060550519725374,0.07989526988940149
CUST01788,33,9,36620.84,4,5,4,454,13,Champions,0,1.6968145280714628,-0.03522957569675633
CUST01789,35,3,6876.27,4,2,1,421,7,Recent Customers,1,-1.2609707445405913,-1.1582819605341093
CUST01790,68,5,47436.479999999996,3,4,5,345,12,Loyal Customers,3,0.8012555721390323,0.03229014440608687
CUST01791,2,3,27214.36,5,2,3,523,10,Recent Customers,1,-0.3840825770774119,-1.01851250776223
CUST01792,238,7,46563.15,1,5,5,155,11,At Risk,0,0.872071378200502,1.4448234866011649
CUST01793,211,5,25702.15,1,4,3,143,8,At Risk,4,-0.45234479816500556,0.6653349588760062
CUST01794,47,5,10815.54,3,4,1,341,8,Loyal Customers,1,-0.5414111406135486,-0.803421714888243
CUST01795,222,4,43339.520000000004,1,3,4,134,8,About To Sleep,4,-0.11016722692282531,0.9771544907653528
CUST01796,32,8,40101.69,4,5,4,454,13,Champions,0,1.5313638306420159,-0.07466329561290788
CUST01797,16,4,37207.44,5,3,4,534,12,Loyal Customers,3,0.2598821111384169,-0.633297575498597
CUST01798,73,4,15890.96,3,3,2,332,8,Loyal Customers,1,-0.7250354150030459,-0.6170226219958383
CUST01799,13,2,11325.82,5,1,1,511,7,Recent Customers,1,-1.3275773630498657,-1.3321537025670047
CUST01800,307,6,22289.29,1,4,2,142,7,At Risk,4,-0.563386696640363,1.3959638739229856
CUST01801,140,5,15666.439999999999,2,4,2,242,8,At Risk,1,-0.6286099543178206,-0.037521132365510454
CUST01802,101,5,26067.78,2,4,3,243,9,At Risk,3,-0.11515506579755012,-0.12670641001756633
CUST01803,189,2,4572.7,1,1,1,111,3,Lost Customers,1,-2.1036195133462936,-0.1799600581339793
CUST01804,138,8,46477.2,2,5,5,255,12,At Risk,0,1.4644390848849846,0.8140915042644602
CUST01805,178,4,26702.03,2,3,3,233,8,About To Sleep,4,-0.6189246653312712,0.3472197767519901
CUST01806,15,4,12028.82,5,3,1,531,9,Loyal Customers,1,-0.7027453063135455,-1.1102933109582265
CUST01807,70,6,26478.41,3,4,3,343,10,Loyal Customers,3,0.2935411205615369,-0.24706946855805645
CUST01808,13,4,21094.06,5,3,2,532,10,Loyal Customers,1,-0.34923008148935397,-0.9556966026821446
CUST01809,75,5,25158.98,3,4,3,343,10,Loyal Customers,3,-0.07362105010153529,-0.3324830830347421
CUST01810,58,2,7960.3,3,1,1,311,5,Needs Attention,1,-1.588845632634805,-1.06813356136081
CUST01811,31,5,24679.730000000003,4,4,3,443,11,Loyal Customers,3,0.03726770481451907,-0.6609690210865268
CUST01812,12,5,13544.87,5,4,1,541,10,Loyal Customers,1,-0.33391881789425654,-1.0066867717203927
CUST01813,7,6,34512.75,5,4,4,544,13,Champions,3,0.7867342804457638,-0.5547108830082542
CUST01814,4,5,17144.5,5,4,2,542,11,Loyal Customers,1,-0.17237482659089193,-0.9976310260226853
CUST01815,52,5,33205.130000000005,3,4,4,344,11,Loyal Customers,3,0.30250925180670657,-0.3494086871427018
CUST01816,70,1,6506.0,3,1,1,311,5,Needs Attention,1,-1.9817451387291842,-1.1052266065486
CUST01817,96,4,17596.09,2,3,2,232,7,About To Sleep,1,-0.7272175931031667,-0.4181767456268765
CUST01818,27,3,17838.19,4,2,2,422,8,Recent Customers,1,-0.8170930973037195,-1.0118750361947821
CUST01819,136,5,26312.76,2,4,3,243,9,At Risk,3,-0.20858670682954247,0.13204749391861695
CUST01820,15,9,43674.66,5,5,4,554,14,Champions,0,2.020200875254603,-0.03435619292201213
CUST01821,105,1,4434.74,2,1,1,211,4,Needs Attention,1,-2.164001385586188,-0.8896845693029254
CUST01822,431,3,24514.5,1,2,3,123,6,About To Sleep,2,-1.747974954404287,2.046682845268091
CUST01823,49,8,35721.17,3,5,4,354,12,Loyal Customers,3,1.313432741148421,-0.03292587302477954
CUST01824,45,6,41934.18,3,4,4,344,11,Loyal Customers,3,0.9596959063103042,-0.1402856777642564
CUST01825,126,6,40596.869999999995,2,4,4,244,10,At Risk,3,0.670442510098835,0.42301876511261916
CUST01826,32,3,13125.25,4,2,1,421,7,Recent Customers,1,-1.0125173082538228,-1.0634878992617267
CUST01827,359,3,24276.04,1,2,3,123,6,About To Sleep,4,-1.5455912068433568,1.5193422573956328
CUST01828,25,1,5889.2,4,1,1,411,6,Recent Customers,1,-1.8731933425101575,-1.4435410700007392
CUST01829,20,4,17067.2,4,3,2,432,9,Loyal Customers,1,-0.5242198595107586,-0.9799851555225588
CUST01830,8,6,33201.950000000004,5,4,4,544,13,Champions,3,0.7335290164686923,-0.5719028335176494
CUST01831,29,8,34019.270000000004,4,5,4,454,13,Champions,3,1.306925103650993,-0.20992432919569523
CUST01832,9,6,50613.56,5,4,5,545,14,Champions,3,1.3983023248089363,-0.23980874931343715
CUST01833,27,4,8827.24,4,3,1,431,8,Loyal Customers,1,-0.8607762052459396,-1.0828734715799893
CUST01834,105,8,55859.23,2,5,5,255,12,At Risk,0,1.9211774790538685,0.749464260591578
CUST01835,26,3,11288.43,4,2,1,421,7,Recent Customers,1,-1.0653294557681283,-1.1413300095070744
CUST01836,49,3,15021.75,3,2,2,322,7,Needs Attention,1,-0.9897333478148909,-0.9046461388443334
CUST01837,36,6,34318.94,4,4,4,444,12,Champions,3,0.6941030120534836,-0.34771738535352364
CUST01838,38,5,27350.11,4,4,3,443,11,Loyal Customers,3,0.119107833502049,-0.5603135948598571
CUST01839,11,8,44842.66,5,5,5,555,15,Champions,0,1.7748692554570518,-0.13872569674020113
CUST01840,17,4,17172.45,4,3,2,432,9,Loyal Customers,1,-0.5113699856982158,-0.9998087684732614
CUST01841,26,6,51384.18,4,4,5,445,13,Champions,3,1.3779103418196124,-0.10197145150333399
CUST01842,114,5,51059.11,2,4,5,245,11,At Risk,3,0.8050353122064736,0.43394388041390636
CUST01843,45,7,54618.270000000004,3,5,5,355,13,Loyal Customers,0,1.7479876266923795,0.1934594265205419
CUST01844,14,8,36836.19,5,5,4,554,14,Champions,3,1.4590185043447903,-0.2663075622081342
CUST01845,126,3,18001.36,2,2,2,222,6,About To Sleep,1,-1.1016872471463217,-0.28985461090138454
CUST01846,61,2,9355.34,3,1,1,311,5,Needs Attention,1,-1.54416145649,-1.0203204777692827
CUST01847,269,5,22710.07,1,4,2,142,7,At Risk,4,-0.7374847798115021,1.030733043571385
CUST01848,285,4,24500.58,1,3,3,133,7,About To Sleep,4,-1.017701878231483,1.0832248526284827
CUST01849,760,2,20757.54,1,1,2,112,4,Lost Customers,2,-3.160490651790266,4.268807981282701
CUST01850,313,3,18170.010000000002,1,2,2,122,5,About To Sleep,4,-1.6446059079277195,1.0713581110075379
CUST01851,94,4,46030.15,2,3,5,235,10,About To Sleep,3,0.36906513500030774,0.09776544834691306
CUST01852,208,2,3256.29,1,1,1,111,3,Lost Customers,4,-2.2099220029034297,-0.06653370190118148
CUST01853,147,5,51689.57,2,4,5,245,11,At Risk,3,0.7322620846770027,0.6853645406239571
CUST01854,32,10,54422.54,4,5,5,455,14,Champions,0,2.6842974196339715,0.3867274797174486
CUST01855,164,5,43320.72,2,4,4,244,10,At Risk,3,0.3613840466158719,0.6526955181641818
CUST01856,54,2,7288.66,3,1,1,311,5,Needs Attention,1,-1.6028505237432402,-1.109713252491333
CUST01857,46,4,19013.02,3,3,2,332,8,Loyal Customers,1,-0.5259855900840513,-0.754861795635546
CUST01858,19,5,30386.55,4,4,3,443,11,Loyal Customers,3,0.2913710986080036,-0.6416510021652226
CUST01859,498,1,11445.439999999999,1,1,1,111,3,Lost Customers,2,-3.049743015228062,2.095225447772936
CUST01860,113,9,59657.71,2,5,5,255,12,At Risk,0,2.345215173810187,0.9755381634881122
CUST01861,19,5,21152.72,4,4,2,442,10,Loyal Customers,3,-0.06273353217514895,-0.8139177063939812
CUST01862,64,3,3266.62,3,2,1,321,6,Needs Attention,1,-1.4845947604725516,-1.0150145114391596
CUST01863,70,5,44155.65,3,4,5,345,12,Loyal Customers,3,0.6695644839242845,-0.014392378032929259
CUST01864,72,4,11063.02,3,3,1,331,7,Loyal Customers,1,-0.9072423538901994,-0.7143552520686337
CUST01865,163,8,44280.46,2,5,5,255,12,At Risk,0,1.30674979207823,0.9546687109516875
CUST01866,2,6,47158.65,5,4,5,545,14,Champions,3,1.2863765538702163,-0.3551003988048396
CUST01867,46,8,45078.96,3,5,5,355,13,Loyal Customers,0,1.681104748410069,0.11986627276653017
CUST01868,36,7,53088.74,4,5,5,455,14,Champions,0,1.7157733080215658,0.09956296969850742
CUST01869,98,7,22817.46,2,5,2,252,9,At Risk,3,0.3727620969269234,-0.014911250800556018
CUST01870,132,5,29787.83,2,4,3,243,9,At Risk,3,-0.06357099505544597,0.16782899149228678
CUST01871,315,2,15634.16,1,1,2,112,4,Lost Customers,4,-2.0496024243672135,0.9414637548504653
CUST01872,128,5,28594.06,2,4,3,243,9,At Risk,3,-0.09759885072688568,0.11650842206110622
CUST01873,196,4,18868.02,1,3,2,132,6,About To Sleep,4,-0.9722302217581058,0.3317911379272394
CUST01874,97,3,32916.04,2,2,4,224,8,About To Sleep,1,-0.4445309402644019,-0.22221496518223838
CUST01875,3,4,34315.17,5,3,4,534,12,Loyal Customers,3,0.187160170603432,-0.7816669128744484
CUST01876,186,3,15717.300000000001,1,2,2,122,5,About To Sleep,4,-1.3655514271580265,0.10327709754381671
CUST01877,16,6,41259.36,5,4,4,544,13,Champions,3,1.0190164135734354,-0.3634843716695381
CUST01878,8,5,27300.98,5,4,3,543,12,Loyal Customers,3,0.20536058221575487,-0.7791017779978837
CUST01879,465,3,25059.31,1,2,3,123,6,About To Sleep,2,-1.8269706350507662,2.303768002692591
CUST01880,5,6,58129.11,5,4,5,545,14,Champions,0,1.6982648656438573,-0.12864789419233422
CUST01881,377,3,9289.53,1,2,1,121,4,About To Sleep,2,-2.1731852623736514,1.370476290615289
CUST01882,252,5,26332.41,1,4,3,143,8,At Risk,4,-0.5486288464521627,0.9748509843793599
CUST01883,70,3,15246.81,3,2,2,322,7,Needs Attention,1,-1.042798379032897,-0.747937282107489
CUST01884,1,5,27330.25,5,4,3,543,12,Loyal Customers,3,0.22704830345547475,-0.8293924251381756
CUST01885,312,3,31954.07,1,2,3,123,6,About To Sleep,4,-1.113068345547681,1.3212517022433061
CUST01887,295,4,15543.960000000001,1,3,2,132,6,About To Sleep,4,-1.3905548270678256,0.9887536599467353
CUST01888,26,4,22523.420000000002,4,3,2,432,9,Loyal Customers,1,-0.33260871952458143,-0.8346193731622201
CUST01889,61,8,59997.77,3,5,5,355,13,Loyal Customers,0,2.2091521044033327,0.5071279986893994
CUST01890,159,11,75357.24,2,5,5,255,12,At Risk,0,3.415876118729324,1.7967194532861337
CUST01891,85,4,36687.02,3,3,4,334,10,Loyal Customers,3,0.037210045047453816,-0.1419018446462257
CUST01892,5,5,34344.85,5,4,4,544,13,Champions,3,0.48429695244902426,-0.6694782168836808
CUST01893,195,6,27592.25,1,4,3,143,8,At Risk,4,-0.030981388289563646,0.6815087581581795
CUST01894,250,4,21531.899999999998,1,3,2,132,6,About To Sleep,4,-1.0287203714194268,0.7736574918376825
CUST01895,348,3,5916.94,1,2,1,121,4,About To Sleep,4,-2.2173205096336015,1.0969478909793169
CUST01896,120,3,30678.89,2,2,3,223,7,About To Sleep,1,-0.5978941130161254,-0.09691642320723338
CUST01897,53,4,26591.11,3,3,3,333,9,Loyal Customers,1,-0.2559415592734817,-0.5626479340672553
CUST01898,14,7,28595.58,5,5,3,553,13,Loyal Customers,3,0.8411281065766599,-0.5171549247209478
CUST01899,157,3,14314.82,2,2,1,221,5,About To Sleep,1,-1.334135676169991,-0.133496850616644
CUST01900,22,4,24283.0,4,3,3,433,10,Loyal Customers,1,-0.2533796805679607,-0.8308421260932047
CUST01901,201,10,55798.29,1,5,5,155,11,At Risk,0,2.2405514669615183,1.6397369406954843
CUST01902,285,1,10725.96,1,1,1,111,3,Lost Customers,4,-2.4515626835218387,0.5349143555785072
CUST01903,9,7,39566.04,5,5,4,554,14,Champions,3,1.2765195693841394,-0.3488015166097973
CUST01904,116,1,10517.34,2,1,1,211,4,Needs Attention,1,-1.9630589068775408,-0.6963210811315365
CUST01905,317,5,34796.77,1,4,4,144,9,At Risk,4,-0.41499542986440535,1.6048175843832007
CUST01906,152,4,12975.400000000001,2,3,1,231,6,About To Sleep,1,-1.0689367317692373,-0.09768684878375121
CUST01907,3,3,16695.739999999998,5,2,2,522,9,Recent Customers,1,-0.7903950242512428,-1.2074859188932359
CUST01908,31,4,18352.78,4,3,2,432,9,Loyal Customers,1,-0.5072364742616398,-0.8761150655964742
CUST01909,11,6,30457.35,5,4,3,543,12,Loyal Customers,3,0.6194637144689815,-0.6013190404256807
CUST01910,99,5,24301.6,2,4,3,243,9,At Risk,3,-0.1770098423657663,-0.1741811093283101
CUST01911,58,6,19577.760000000002,3,4,2,342,9,Loyal Customers,3,0.06416544776405429,-0.4629569175263437
CUST01912,156,4,24395.22,2,3,3,233,8,About To Sleep,4,-0.6427539783338082,0.14441132114240224
CUST01913,49,7,42336.66,3,5,4,354,12,Loyal Customers,3,1.2652532656495543,-0.006617235839433277
CUST01914,31,6,43971.45,4,4,4,444,12,Champions,3,1.0789529121355652,-0.20395170550229264
CUST01915,30,10,57028.92,4,5,5,455,14,Champions,0,2.7901242816033047,0.4208274358034903
CUST01916,131,5,39741.01,2,4,4,244,10,At Risk,3,0.32105760885616036,0.34625353121899893
CUST01917,166,1,22126.42,2,1,2,212,5,Needs Attention,1,-1.664761412209602,-0.11662226414309247
CUST01918,12,3,23151.64,5,2,2,522,9,Recent Customers,1,-0.5692612182223988,-1.0216829050183394
CUST01919,74,4,27417.25,3,3,3,333,9,Loyal Customers,1,-0.285956002439603,-0.39472530465127115
CUST01920,338,7,76990.31999999999,1,5,5,155,11,At Risk,0,1.7451219471130075,2.7387127013687063
CUST01921,137,5,49819.01,2,4,5,245,11,At Risk,3,0.6899076302665091,0.577843427329579
CUST01922,494,5,41157.64,1,4,4,144,9,At Risk,2,-0.6910720648324042,3.008928741280695
CUST01923,1,5,26819.15,5,4,3,543,12,Loyal Customers,3,0.20744832416267117,-0.8389275273147717
CUST01924,113,7,41688.25,2,5,4,254,11,At Risk,3,1.052362429178403,0.44607877310678645
CUST01925,1,5,27829.25,5,4,3,543,12,Loyal Customers,3,0.24618426445549244,-0.8200830610487186
CUST01926,54,4,23592.22,3,3,3,333,9,Loyal Customers,1,-0.3738827439008939,-0.6113329595781964
CUST01927,266,4,19421.61,1,3,2,132,6,About To Sleep,4,-1.156653381179944,0.8504860296413135
CUST01928,134,4,22765.91,2,3,2,232,7,About To Sleep,1,-0.6406021018022532,-0.04575766719142007
CUST01929,112,6,66374.69,2,4,5,245,11,At Risk,0,1.7001168283869614,0.8022573939556609
CUST01930,473,2,9881.95,1,1,1,111,3,Lost Customers,2,-2.734378968355485,1.9816074494115117
CUST01931,88,3,14957.48,3,2,1,321,6,Needs Attention,1,-1.1067758748633123,-0.6226120671077023
CUST01932,9,5,31151.21,5,4,3,543,12,Loyal Customers,3,0.3500736925872225,-0.7000093450471384
CUST01933,28,6,65013.25,4,4,5,445,13,Champions,0,1.8946905700661845,0.16681780124063283
CUST01934,33,3,29852.69,4,2,3,423,9,Recent Customers,1,-0.3739809747379916,-0.7441577181218105
CUST01935,23,4,30460.57,4,3,3,433,10,Loyal Customers,3,-0.019416294697933677,-0.7083307444050709
CUST01936,4,7,34515.28,5,5,4,554,14,Champions,3,1.0975193666751795,-0.479340633823877
CUST01937,428,2,12011.49,1,1,1,111,3,Lost Customers,2,-2.5205088251769627,1.6945288155654628
CUST01938,77,4,26118.41,3,3,3,333,9,Loyal Customers,1,-0.34457840468904183,-0.3971693547938248
CUST01939,339,4,20373.81,1,3,2,132,6,About To Sleep,4,-1.334604079124808,1.3984045667512082
CUST01940,8,7,60680.1,5,5,5,555,15,Champions,0,2.0891525107824735,0.03784084972761338
CUST01941,192,2,15053.73,1,1,2,112,4,Lost Customers,4,-1.7105001662865575,0.03736162069435196
CUST01942,47,5,15838.35,3,4,2,342,9,Loyal Customers,1,-0.3487933124161563,-0.7097159693127612
CUST01943,30,6,16581.84,4,4,2,442,10,Loyal Customers,3,0.0315370810334447,-0.7221957594151255
CUST01944,67,4,14702.34,3,3,1,331,7,Loyal Customers,1,-0.7529899875269476,-0.6827718869450214
CUST01945,179,3,31178.739999999998,2,2,3,223,7,About To Sleep,4,-0.7520612945643133,0.34088963521393595
CUST01946,467,1,11115.32,1,1,1,111,3,Lost Customers,2,-2.9713279511549557,1.8639327168197424
CUST01947,39,4,26211.65,4,3,3,433,10,Loyal Customers,1,-0.22936281202051037,-0.6714005739814706
CUST01948,8,6,50649.97,5,4,5,545,14,Champions,3,1.4026364919146406,-0.24639186995026047
CUST01949,156,3,13049.789999999999,2,2,1,221,5,About To Sleep,1,-1.3797099360860563,-0.16435968828870362
CUST01950,46,6,27514.16,3,4,3,343,10,Loyal Customers,3,0.40377015603934135,-0.4020437643634134
CUST01951,27,4,24427.7,4,3,3,433,10,Loyal Customers,1,-0.2625201047602969,-0.7918306617543179
CUST01952,100,4,21604.68,2,3,2,232,7,About To Sleep,1,-0.5852452770267776,-0.3143427809526393
CUST01953,208,3,10365.69,1,2,1,121,4,About To Sleep,4,-1.635411946704097,0.1632097613097592
CUST01954,22,7,51602.95,4,5,5,455,14,Champions,0,1.6999258273523936,-0.029829407235926354
CUST01955,22,9,46118.88,4,5,5,455,14,Champions,0,2.093368080215151,0.062079983239583955
CUST01956,669,2,27449.47,1,1,3,113,5,Lost Customers,2,-2.636516033239576,3.732775674073096
CUST01957,145,3,9318.37,2,2,1,221,5,About To Sleep,1,-1.4904879082134983,-0.3138594677229194
CUST01958,99,4,38473.42,2,3,4,234,9,About To Sleep,3,0.0645855041459151,-0.006901275449403962
CUST01959,80,2,2792.84,3,1,1,311,5,Needs Attention,1,-1.8516442539481037,-1.004765387781093
CUST01960,13,4,26818.99,5,3,3,533,11,Loyal Customers,1,-0.12968692075221744,-0.8488920781197099
CUST01961,69,6,32144.29,3,4,4,344,11,Loyal Customers,3,0.5137576892118693,-0.14862897023561056
CUST01962,64,7,41554.98,3,5,4,354,12,Loyal Customers,3,1.191208508774747,0.08773551655061358
CUST01963,21,1,60.13,4,1,1,411,6,Recent Customers,1,-2.0849785529378733,-1.5813379828464684
CUST01964,69,3,21677.16,3,2,2,322,7,Needs Attention,1,-0.7932654414332992,-0.6352348006879146
CUST01965,57,5,33624.22,3,4,4,344,11,Loyal Customers,3,0.3038913052472256,-0.3052781919170294
CUST01966,2,7,46421.44,5,5,5,555,15,Champions,0,1.5599799508664456,-0.271743607653967
CUST01967,18,5,35639.18,4,4,4,444,12,Champions,3,0.4957401003580207,-0.5509201124799875
CUST01968,15,8,49338.6,5,5,5,555,15,Champions,0,1.9355307711193295,-0.025799710845529365
CUST01969,32,3,10729.23,4,2,1,421,7,Recent Customers,1,-1.1044013669216832,-1.1081881448441329
CUST01970,53,14,57596.32,3,5,5,355,13,Loyal Customers,0,3.951809259277162,0.9868886178502035
CUST01971,192,1,6375.23,1,1,1,111,3,Lost Customers,1,-2.34518304093304,-0.22165503528766484
CUST01972,16,5,22467.05,5,4,2,542,11,Loyal Customers,3,-0.003517109813705608,-0.811184674187809
CUST01973,46,6,39845.189999999995,3,4,4,344,11,Loyal Customers,3,0.8766481303280143,-0.17199557224313966
CUST01974,198,1,273.83,1,1,1,111,3,Lost Customers,1,-2.5967906696302783,-0.29190867695055206
CUST01975,6,9,44807.68,5,5,5,555,15,Champions,0,2.09009167273729,-0.07858000975129387
CUST01976,18,3,27071.89,4,2,3,423,9,Recent Customers,1,-0.4365524069279996,-0.9049722408152817
CUST01977,3,8,51667.55,5,5,5,555,15,Champions,0,2.0600975144456206,-0.06949937063535555
CUST01978,84,3,31158.61,3,2,3,323,8,Potential Loyalists,1,-0.4737333337427533,-0.34941268183007507
CUST01979,21,5,34776.82,4,4,4,444,12,Champions,3,0.4538561034338077,-0.5452211741701039
CUST01980,1,5,33734.36,5,4,4,544,13,Champions,3,0.4726370794070242,-0.7099170911523393
CUST01981,47,6,54030.3,3,4,5,345,12,Loyal Customers,0,1.4176896186951988,0.09990479806401291
CUST01982,86,2,3700.6400000000003,3,1,1,311,5,Needs Attention,1,-1.834458740678761,-0.9442551120575637
